,timestamp,magnitude,depth,MMI_scale,lat,lon,location
297,2017/11/24 00:29:56,2.6,-,-,37.23 N ,125.04 E ,인천 옹진군 연평도 남서쪽 76km 해역
298,2017/11/23 23:27:05,2.3,14,-,36.11 N ,129.37 E ,경북 포항시 북구 북쪽 8km 지역
299,2017/11/22 22:15:41,2.0,8,-,36.12 N ,129.35 E ,경북 포항시 북구 북쪽 9km 지역
300,2017/11/22 12:41:46,2.5,8,-,36.10 N ,129.35 E ,경북 포항시 북구 북북서쪽 6km 지역
301,2017/11/21 09:53:01,2.4,-,-,36.11 N ,129.33 E ,경북 포항시 북구 북북서쪽 8km 지역
302,2017/11/21 08:57:29,2.1,9,-,36.09 N ,129.34 E ,경북 포항시 북구 북북서쪽 5km 지역
303,2017/11/21 05:58:34,2.0,13,-,36.09 N ,129.35 E ,경북 포항시 북구 북쪽 6km 지역
304,2017/11/20 06:05:15,3.6,12,-,36.14 N ,129.36 E ,경북 포항시 북구 북쪽 11km 지역
305,2017/11/19 23:45:47,3.5,9,-,36.12 N ,129.36 E ,경북 포항시 북구 북쪽 9km 지역
306,2017/11/19 06:40:59,2.2,11,-,36.09 N ,129.34 E ,경북 포항시 북구 북북서쪽 6km 지역
307,2017/11/19 05:07:05,2.1,8,-,36.12 N ,129.38 E ,경북 포항시 북구 북쪽 9km 지역
308,2017/11/19 03:33:31,2.4,12,-,36.09 N ,129.35 E ,경북 포항시 북구 북북서쪽 6km 지역
309,2017/11/19 01:18:38,2.0,8,-,36.11 N ,129.34 E ,경북 포항시 북구 북북서쪽 8km 지역
310,2017/11/17 18:57:15,2.6,12,-,36.10 N ,129.35 E ,경북 포항시 북구 북북서쪽 6km 지역
311,2017/11/17 08:25:50,2.1,11,-,36.12 N ,129.37 E ,경북 포항시 북구 북쪽 8km지역
312,2017/11/17 01:17:01,2.1,11,-,36.08 N ,129.33 E ,경북 포항시 북구 북북서쪽 6km지역
313,2017/11/16 19:05:05,2.4,9,-,36.12 N ,129.36 E ,경북 포항시 북구 북쪽 9km지역
314,2017/11/16 17:32:49,2.2,8,-,36.12 N ,129.36 E ,경북 포항시 북구 북쪽 9km지역
315,2017/11/16 17:31:21,2.0,8,-,36.11 N ,129.37 E ,경북 포항시 북구 북쪽 7km지역
316,2017/11/16 16:48:31,2.4,12,-,36.12 N ,129.36 E ,경북 포항시 북구 북쪽 8km 지역
317,2017/11/16 14:31:09,2.0,10,-,36.10 N ,129.34 E ,경북 포항시 북구 북북서쪽 7km 지역
318,2017/11/16 14:04:04,2.3,7,-,36.13 N ,129.37 E ,경북 포항시 북구 북쪽 10km 지역
319,2017/11/16 10:37:34,2.3,11,-,36.10 N ,129.35 E ,경북 포항시 북구 북북서쪽 6km 지역
320,2017/11/16 09:47:28,2.1,11,-,36.12 N ,129.37 E ,경북 포항시 북구 북쪽 9km 지역
321,2017/11/16 09:02:42,3.6,8,-,36.12 N ,129.37 E ,경북 포항시 북구 북쪽 8km 지역
322,2017/11/16 05:54:11,2.5,10,-,36.09 N ,129.34 E ,경북 포항시 북구 북북서쪽 6km 지역
323,2017/11/16 05:03:37,2.0,8,-,36.08 N ,129.34 E ,경북 포항시 북구 북북서쪽 5km 지역
324,2017/11/16 02:37:43,2.3,8,-,36.14 N ,129.37 E ,경북 포항시 북구 북쪽 11km 지역
325,2017/11/16 01:36:05,2.5,14,-,36.14 N ,129.36 E ,경북 포항시 북구 북쪽 10km 지역
326,2017/11/16 01:23:12,2.1,11,-,36.09 N ,129.35 E ,경북 포항시 북구 북북서쪽 6km 지역
327,2017/11/16 00:38:14,2.0,9,-,36.09 N ,129.35 E ,경북 포항시 북구 북북서쪽 6km 지역
328,2017/11/16 00:21:53,2.4,8,-,36.14 N ,129.35 E ,경북 포항시 북구 북쪽 10km 지역
329,2017/11/15 23:18:07,2.1,10,-,36.13 N ,129.38 E ,경북 포항시 북구 북쪽 10km 지역
330,2017/11/15 23:05:16,2.0,12,-,36.10 N ,129.36 E ,경북 포항시 북구 북쪽 6km 지역
331,2017/11/15 22:43:12,2.1,10,-,36.10 N ,129.36 E ,경북 포항시 북구 북쪽 7km 지역
332,2017/11/15 22:24:30,2.1,7,-,36.14 N ,129.38 E ,경북 포항시 북구 북쪽 11km 지역
333,2017/11/15 21:59:27,2.1,7,-,36.14 N ,129.36 E ,경북 포항시 북구 북쪽 10km 지역
334,2017/11/15 21:35:25,2.0,11,-,36.11 N ,129.36 E ,경북 포항시 북구 북쪽 8km 지역
335,2017/11/15 20:54:25,2.4,10,-,36.10 N ,129.35 E ,경북 포항시 북구 북북서쪽 7km 지역
336,2017/11/15 18:59:38,2.1,9,-,36.11 N ,129.35 E ,경북 포항시 북구 북쪽 8km 지역
337,2017/11/15 18:58:26,2.2,8,-,36.10 N ,129.35 E ,경북 포항시 북구 북북서쪽 7km 지역
338,2017/11/15 18:57:36,2.3,8,-,36.11 N ,129.35 E ,경북 포항시 북구 북북서쪽 8km 지역
339,2017/11/15 18:51:33,2.0,11,-,36.14 N ,129.38 E ,경북 포항시 북구 북쪽 11km 지역
340,2017/11/15 18:48:23,2.1,5,-,36.14 N ,129.38 E ,경북 포항시 북구 북쪽 11km 지역
341,2017/11/15 18:41:46,2.1,11,-,36.09 N ,129.32 E ,경북 포항시 북구 북서쪽 6km 지역
342,2017/11/15 17:42:53,2.2,10,-,36.14 N ,129.37 E ,경북 포항시 북구 북쪽 11km 지역
343,2017/11/15 17:11:10,2.8,-,-,36.08 N ,129.31 E ,경북 포항시 북구 북서쪽 7km 지역
344,2017/11/15 16:57:53,2.2,7,-,36.14 N ,129.37 E ,경북 포항시 북구 북쪽 11km 지역
345,2017/11/15 16:49:30,4.3,10,-,36.12 N ,129.36 E ,경북 포항시 북구 북쪽 9km 지역
346,2017/11/15 16:18:36,2.0,6,-,36.14 N ,129.36 E ,경북 포항시 북구 북쪽 11km 지역
347,2017/11/15 16:16:17,2.4,8,-,36.09 N ,129.35 E ,경북 포항시 북구 북북서쪽 6km 지역
348,2017/11/15 16:11:00,2.9,12,-,36.13 N ,129.36 E ,경북 포항시 북구 북쪽 10km 지역
349,2017/11/15 15:55:00,2.2,10,-,36.12 N ,129.37 E ,경북 포항시 북구 북쪽 9km 지역
350,2017/11/15 15:36:19,2.3,7,-,36.09 N ,129.33 E ,경북 포항시 북구 북북서쪽 6km 지역
351,2017/11/15 15:23:50,2.6,11,-,36.09 N ,129.35 E ,경북 포항시 북구 북북서쪽 6km 지역
352,2017/11/15 15:19:46,2.4,11,-,36.14 N ,129.38 E ,경북 포항시 북구 북쪽 11km 지역
353,2017/11/15 15:14:59,2.5,9,-,36.11 N ,129.35 E ,경북 포항시 북구 북쪽 8km 지역
354,2017/11/15 15:09:49,3.5,8,-,36.09 N ,129.34 E ,경북 포항시 북구 북북서쪽 6km 지역
355,2017/11/15 15:00:54,2.9,8,-,36.11 N ,129.35 E ,경북 포항시 북구 북쪽 7km 지역
356,2017/11/15 14:58:19,2.9,-,-,36.12 N ,129.37 E ,경북 포항시 북구 북쪽 9km 지역
357,2017/11/15 14:56:32,2.8,12,-,36.10 N ,129.35 E ,경북 포항시 북구 북북서쪽 7km 지역
358,2017/11/15 14:52:55,2.4,9,-,36.11 N ,129.35 E ,경북 포항시 북구 북쪽 8km 지역
359,2017/11/15 14:50:05,2.4,8,-,36.10 N ,129.36 E ,경북 포항시 북구 북쪽 6km 지역
360,2017/11/15 14:46:00,2.5,6,-,36.12 N ,129.39 E ,경북 포항시 북구 북북동쪽 9km 지역
361,2017/11/15 14:32:59,3.6,8,-,36.10 N ,129.36 E ,경북 포항시 북구 북쪽 7km 지역
362,2017/11/15 14:29:31,5.4,7,-,36.11 N ,129.37 E ,경북 포항시 북구 북쪽 8km 지역
363,2017/11/15 14:22:44,2.6,-,-,36.08 N ,129.31 E ,경북 포항시 북구 북서쪽 7km 지역
364,2017/11/15 14:22:32,2.2,9,-,36.11 N ,129.36 E ,경북 포항시 북구 북쪽 7km 지역
365,2017/11/14 02:17:56,2.7,-,-,37.29 N ,124.82 E ,인천 백령도 남쪽 75km 해역
366,2017/11/11 17:18:51,2.2,18,-,34.84 N ,127.46 E ,전남 순천시 남남서쪽 12km 지역
367,2017/11/09 13:29:42,2.0,16,-,35.75 N ,129.18 E ,경북 경주시 남남서쪽 10km 지역
368,2017/11/08 17:52:49,2.0,9,-,35.16 N ,128.57 E ,경남 창원 마산합포구 남쪽 4km 지역
369,2017/11/08 09:35:18,2.5,13,-,33.05 N ,126.20 E ,제주 제주시 고산 남쪽 28km 해역
370,2017/10/30 11:02:10,2.1,10,-,36.42 N ,126.48 E ,충남 보령시 북서쪽 15km 해역
371,2017/10/29 02:14:56,2.2,12,-,34.39 N ,127.34 E ,전남 고흥군 남남동쪽 25km 해역
372,2017/10/21 13:11:20,2.7,12,-,33.63 N ,126.05 E ,제주 제주시 고산 북북서쪽 39km 해역
373,2017/10/20 12:20:15,2.2,11,-,38.44 N ,126.16 E ,북한 황해북도 평산 서북서쪽 24km 지역
374,2017/10/20 06:41:59,2.0,13,-,35.90 N ,127.54 E ,전북 진안군 북동쪽 15km 지역
375,2017/10/18 04:56:03,2.6,16,-,36.59 N ,129.45 E ,경북 영덕군 북북동쪽 20km 해역
376,2017/10/16 15:51:15,2.5,14,-,35.79 N ,129.19 E ,경북 경주시 남남서쪽 6km 지역
377,2017/10/16 06:08:45,2.8,18,-,33.86 N ,125.30 E ,전남 신안군 흑산면 남쪽 89km 해역
378,2017/10/13 01:41:08,2.7,-,-,41.39 N ,129.03 E ,북한 함경북도 길주 북북서쪽 54km 지역
379,2017/10/08 12:18:28,2.8,16,-,34.84 N ,127.25 E ,전남 보성군 동북동쪽 17km 지역
380,2017/10/04 12:10:31,2.1,11,-,36.16 N ,127.13 E ,충남 논산시 남동쪽 4km 지역
381,2017/10/04 02:11:48,2.4,22,-,35.56 N ,129.88 E ,울산 동구 동쪽 42km 해역
382,2017/09/30 15:34:31,2.5,18,-,33.42 N ,127.15 E ,제주 서귀포시 성산 동쪽 25km 해역
383,2017/09/23 17:29:16,3.2,-,-,41.35 N ,129.06 E ,북한 함경북도 길주 북북서쪽 49km 지역
384,2017/09/23 13:43:00,2.6,-,-,41.35 N ,129.06 E ,북한 함경북도 길주 북북서쪽 49km 지역
385,2017/09/16 01:34:06,2.2,19,-,34.25 N ,127.13 E ,전남 여수시 거문도 북서쪽 29km 해역
386,2017/09/11 17:25:57,3.2,-,-,35.29 N ,124.16 E ,전남 신안군 흑산면 서북서쪽 139km 해역
387,2017/09/07 14:58:07,2.9,19,-,37.60 N ,125.34 E ,인천 옹진군 연평도 서남서쪽 33km 해역
388,2017/09/01 05:57:30,2.1,18,-,36.42 N ,127.21 E ,충남 공주시 동남동쪽 9km 지역
389,2017/08/29 22:06:49,2.4,7,-,35.31 N ,125.36 E ,전남 영광군 안마도 서쪽 61km 해역
390,2017/08/21 01:30:16,2.1,-,-,38.82 N ,126.13 E ,북한 평양 동남동쪽 39km 지역
391,2017/08/16 00:35:23,2.5,-,-,38.73 N ,125.69 E ,북한 황해북도 송림 동쪽 5km 지역
392,2017/08/15 21:32:10,2.6,-,-,38.73 N ,125.67 E ,북한 황해북도 송림 동쪽 3km 지역
393,2017/08/09 13:53:43,2.7,12,-,33.87 N ,125.52 E ,전남 신안군 흑산면 남쪽 87km 해역
394,2017/08/07 20:53:09,2.6,-,-,38.70 N ,125.63 E ,북한 황해북도 송림 남남서쪽 4km 지역
395,2017/07/20 14:38:47,2.0,11,-,37.39 N ,129.54 E ,강원 삼척시 동남동쪽 33km 해역
396,2017/07/19 10:23:35,2.2,28,-,33.77 N ,126.12 E ,제주 제주시 북서쪽 48km 해역
397,2017/07/18 10:31:05,2.7,17,-,37.69 N ,126.19 E ,인천 강화군 서남서쪽 27km 해역
398,2017/07/09 03:43:48,2.1,18,-,33.51 N ,125.73 E ,제주 제주시 고산 서북서쪽 47km 해역
399,2017/07/08 23:45:17,2.8,-,-,40.40 N ,127.29 E ,북한 함경남도 장진 동북동쪽 5km 지역
400,2017/07/06 06:00:26,2.4,6,-,36.00 N ,127.94 E ,경북 김천시 남서쪽 22km 지역
401,2017/07/05 19:17:30,2.5,5,-,35.99 N ,127.97 E ,경북 김천시 남서쪽 21km 지역
402,2017/06/28 13:00:17,2.7,-,-,40.00 N ,125.81 E ,북한 평안북도 영변 북쪽 22km 지역
403,2017/06/27 20:17:18,2.0,-,-,35.77 N ,129.20 E ,경북 경주시 남남서쪽 8km 지역
404,2017/06/20 11:02:37,2.0,-,-,35.85 N ,129.08 E ,경북 경주시 서쪽 12km 지역
405,2017/06/17 14:30:09,2.3,-,-,33.38 N ,127.21 E ,제주 서귀포시 성산 동쪽 30km 해역
406,2017/06/15 16:56:24,2.4,-,-,36.54 N ,125.07 E ,충남 태안군 서격렬비도 서쪽 42km 해역
407,2017/06/14 02:43:47,2.2,-,-,38.34 N ,126.14 E ,북한 황해북도 평산 서쪽 22km 지역
408,2017/06/13 08:01:51,2.1,-,-,35.74 N ,129.18 E ,경북 경주시 남남서쪽 11km 지역
409,2017/06/11 20:31:52,2.5,-,-,35.77 N ,129.17 E ,경북 경주시 남남서쪽 9km 지역
410,2017/06/11 18:16:53,2.0,-,-,37.28 N ,129.21 E ,강원 삼척시 남남동쪽 19km 지역
411,2017/06/04 05:16:11,2.1,-,-,36.83 N ,128.10 E ,충북 충주시 남동쪽 24km 지역
412,2017/05/28 15:47:38,2.7,-,-,35.67 N ,129.56 E ,울산 북구 동북동쪽 20km 해역
413,2017/05/25 11:20:07,3.0,-,-,36.96 N ,124.40 E ,충남 태안군 서격렬비도 서북서쪽 109km 해역
414,2017/05/20 22:29:33,2.9,-,-,37.73 N ,129.62 E ,강원 동해시 동북동쪽 50km 해역
415,2017/05/20 16:29:02,2.0,-,-,35.92 N ,128.27 E ,경북 성주군 북서쪽 1km 지역
416,2017/05/16 23:29:02,2.2,-,-,36.60 N ,128.92 E ,경북 안동시 동북동쪽 17km 지역
417,2017/05/16 20:06:49,2.1,-,-,36.85 N ,124.55 E ,충남 태안군 서격렬비도 서북서쪽 92km 해역
418,2017/05/13 18:37:23,2.8,-,-,36.61 N ,129.44 E ,경북 영덕군 북북동쪽 23km 해역
419,2017/05/10 22:31:14,2.1,-,-,36.61 N ,129.45 E ,경북 영덕군 북북동쪽 23km 해역
420,2017/05/10 14:06:47,2.5,-,-,35.88 N ,126.19 E ,전북 부안군 위도 북북서쪽 32km 해역
421,2017/05/05 23:16:21,3.0,-,-,35.32 N ,127.43 E ,전남 구례군 북북서쪽 13km 지역
422,2017/05/05 00:02:55,2.0,-,-,36.73 N ,128.10 E ,경북 문경시 북북서쪽 18km 지역
423,2017/05/04 21:46:23,2.4,-,-,36.74 N ,128.10 E ,경북 문경시 북북서쪽 18km 지역
424,2017/05/04 01:08:27,2.6,-,-,36.61 N ,129.44 E ,경북 영덕군 북북동쪽 22km 해역
425,2017/04/28 11:19:23,2.1,-,-,36.60 N ,128.81 E ,경북 안동시 동북동쪽 8km 지역
426,2017/04/28 05:54:29,2.4,-,-,33.33 N ,127.85 E ,제주 서귀포시 성산 동쪽 90km 해역
427,2017/04/20 16:00:21,3.2,-,-,33.77 N ,127.28 E ,전남 여수시 거문도 남쪽 29km 해역
428,2017/04/18 17:36:38,2.1,-,-,35.50 N ,128.88 E ,경남 밀양시 동쪽 12km 지역
429,2017/04/18 01:17:44,2.0,-,-,35.76 N ,129.18 E ,경북 경주시 남남서쪽 9km 지역
430,2017/04/16 21:39:21,2.2,-,-,36.70 N ,125.18 E ,충남 태안군 서격렬비도 서북서쪽 33km 해역
431,2017/04/15 17:16:47,2.0,-,-,36.11 N ,129.37 E ,경북 포항시 북구 북쪽 8km 지역
432,2017/04/15 11:31:13,3.1,-,-,36.11 N ,129.36 E ,경북 포항시 북구 북쪽 8km 지역
433,2017/04/15 05:41:52,2.2,-,-,35.76 N ,129.18 E ,경북 경주시 남남서쪽 9km 지역
434,2017/04/10 04:02:49,2.3,-,-,35.16 N ,128.77 E ,경남 창원시 진해구 동북동쪽 6km 지역
435,2017/04/09 14:12:45,2.4,-,-,38.99 N ,126.20 E ,북한 평안남도 성천 남쪽 28km 지역
436,2017/04/09 01:45:53,2.1,-,-,35.76 N ,129.20 E ,경북 경주시 남쪽 9km 지역
437,2017/04/08 23:13:13,2.1,-,-,38.72 N ,125.61 E ,북한 황해북도 송림 북북서쪽 2km 지역
438,2017/04/08 18:20:49,2.7,-,-,35.76 N ,129.18 E ,경북 경주시 남남서쪽 9km 지역
439,2017/04/07 00:04:09,2.0,-,-,35.97 N ,127.80 E ,전북 무주군 동남동쪽 13km 지역
440,2017/04/04 23:25:52,2.2,-,-,35.67 N ,129.85 E ,울산 동구 동북동쪽 43km 해역
441,2017/04/01 16:04:16,2.2,-,-,35.78 N ,129.20 E ,경북 경주시 남남서쪽 7km 지역
442,2017/03/31 13:53:28,2.5,-,-,35.78 N ,129.20 E ,경북 경주시 남남서쪽 6km 지역
443,2017/03/31 13:46:09,3.3,-,-,35.78 N ,129.20 E ,경북 경주시 남남서쪽 7km 지역
444,2017/03/30 21:49:53,2.0,-,-,35.76 N ,129.19 E ,경북 경주시 남남서쪽 9km 지역
445,2017/03/28 15:45:38,2.0,-,-,35.79 N ,129.20 E ,경북 경주시 남남서쪽 5km 지역
446,2017/03/28 00:48:39,2.2,-,-,37.17 N ,125.48 E ,인천 옹진군 연평도 남남서쪽 58km 해역
447,2017/03/27 09:28:26,2.0,-,-,35.21 N ,126.95 E ,광주 북구 북동쪽 5km 지역
